system   D            wsystem.c:583  maybe_parent_dir                 [   0.00122] Also searching A:\Projekt Statki c++\STATKI_KOD\
d3d      D          d3d_bmp.cpp:457  _al_d3d_sync_bitmap              [   0.20172] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:462  _al_d3d_sync_bitmap              [   0.20174] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.20244] Fake format
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.20245] Fake format
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.20246] Fake format
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.20247] Fake format
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.20248] Fake format
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.20248] Fake format
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.20249] Fake format
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.20250] Fake format
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.20250] Fake format
d3d      D         d3d_disp.cpp:1362 real_choose_bitmap_format        [   0.20251] Alpha doesn't match
d3d      D         d3d_disp.cpp:1369 real_choose_bitmap_format        [   0.20252] Adapter format is 23
d3d      D         d3d_disp.cpp:1372 real_choose_bitmap_format        [   0.20253] Found a format
d3d      I         d3d_disp.cpp:2446 _al_d3d_create_bitmap            [   0.20254] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.20267] added dtor for object 00E575E0, func 595820F9
d3d      D          d3d_bmp.cpp:457  _al_d3d_sync_bitmap              [   0.20457] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:462  _al_d3d_sync_bitmap              [   0.20459] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.20532] Fake format
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.20533] Fake format
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.20534] Fake format
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.20535] Fake format
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.20535] Fake format
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.20536] Fake format
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.20537] Fake format
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.20538] Fake format
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.20538] Fake format
d3d      D         d3d_disp.cpp:1362 real_choose_bitmap_format        [   0.20539] Alpha doesn't match
d3d      D         d3d_disp.cpp:1369 real_choose_bitmap_format        [   0.20540] Adapter format is 23
d3d      D         d3d_disp.cpp:1372 real_choose_bitmap_format        [   0.20541] Found a format
d3d      I         d3d_disp.cpp:2446 _al_d3d_create_bitmap            [   0.20542] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.20557] added dtor for object 00E60D10, func 595820F9
d3d      D          d3d_bmp.cpp:457  _al_d3d_sync_bitmap              [   0.20697] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:462  _al_d3d_sync_bitmap              [   0.20699] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.20776] Fake format
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.20778] Fake format
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.20779] Fake format
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.20780] Fake format
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.20781] Fake format
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.20782] Fake format
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.20782] Fake format
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.20783] Fake format
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.20784] Fake format
d3d      D         d3d_disp.cpp:1362 real_choose_bitmap_format        [   0.20785] Alpha doesn't match
d3d      D         d3d_disp.cpp:1369 real_choose_bitmap_format        [   0.20785] Adapter format is 23
d3d      D         d3d_disp.cpp:1372 real_choose_bitmap_format        [   0.20786] Found a format
d3d      I         d3d_disp.cpp:2446 _al_d3d_create_bitmap            [   0.20787] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.20798] added dtor for object 00E6A5D0, func 595820F9
d3d      D          d3d_bmp.cpp:457  _al_d3d_sync_bitmap              [   0.20931] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:462  _al_d3d_sync_bitmap              [   0.20933] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.20991] Fake format
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.20992] Fake format
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.20993] Fake format
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.20994] Fake format
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.20995] Fake format
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.20996] Fake format
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.20996] Fake format
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.20997] Fake format
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.20998] Fake format
d3d      D         d3d_disp.cpp:1362 real_choose_bitmap_format        [   0.20998] Alpha doesn't match
d3d      D         d3d_disp.cpp:1369 real_choose_bitmap_format        [   0.20999] Adapter format is 23
d3d      D         d3d_disp.cpp:1372 real_choose_bitmap_format        [   0.21000] Found a format
d3d      I         d3d_disp.cpp:2446 _al_d3d_create_bitmap            [   0.21001] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.21011] added dtor for object 00E73D00, func 595820F9
d3d      D          d3d_bmp.cpp:457  _al_d3d_sync_bitmap              [   0.21136] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:462  _al_d3d_sync_bitmap              [   0.21138] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.21192] Fake format
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.21193] Fake format
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.21194] Fake format
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.21195] Fake format
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.21196] Fake format
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.21197] Fake format
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.21198] Fake format
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.21198] Fake format
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.21199] Fake format
d3d      D         d3d_disp.cpp:1362 real_choose_bitmap_format        [   0.21200] Alpha doesn't match
d3d      D         d3d_disp.cpp:1369 real_choose_bitmap_format        [   0.21201] Adapter format is 23
d3d      D         d3d_disp.cpp:1372 real_choose_bitmap_format        [   0.21202] Found a format
d3d      I         d3d_disp.cpp:2446 _al_d3d_create_bitmap            [   0.21202] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.21213] added dtor for object 00E7D430, func 595820F9
d3d      D          d3d_bmp.cpp:457  _al_d3d_sync_bitmap              [   0.21329] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:462  _al_d3d_sync_bitmap              [   0.21331] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.21389] Fake format
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.21390] Fake format
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.21391] Fake format
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.21391] Fake format
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.21392] Fake format
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.21393] Fake format
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.21393] Fake format
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.21394] Fake format
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.21395] Fake format
d3d      D         d3d_disp.cpp:1362 real_choose_bitmap_format        [   0.21396] Alpha doesn't match
d3d      D         d3d_disp.cpp:1369 real_choose_bitmap_format        [   0.21396] Adapter format is 23
d3d      D         d3d_disp.cpp:1372 real_choose_bitmap_format        [   0.21397] Found a format
d3d      I         d3d_disp.cpp:2446 _al_d3d_create_bitmap            [   0.21398] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.21409] added dtor for object 00E86B60, func 595820F9
d3d      D          d3d_bmp.cpp:457  _al_d3d_sync_bitmap              [   0.21647] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:462  _al_d3d_sync_bitmap              [   0.21648] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.21701] Fake format
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.21702] Fake format
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.21702] Fake format
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.21703] Fake format
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.21704] Fake format
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.21705] Fake format
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.21705] Fake format
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.21706] Fake format
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.21707] Fake format
d3d      D         d3d_disp.cpp:1362 real_choose_bitmap_format        [   0.21708] Alpha doesn't match
d3d      D         d3d_disp.cpp:1369 real_choose_bitmap_format        [   0.21708] Adapter format is 23
d3d      D         d3d_disp.cpp:1372 real_choose_bitmap_format        [   0.21709] Found a format
d3d      I         d3d_disp.cpp:2446 _al_d3d_create_bitmap            [   0.21710] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.21720] added dtor for object 00E90290, func 595820F9
d3d      D          d3d_bmp.cpp:457  _al_d3d_sync_bitmap              [   0.21839] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:462  _al_d3d_sync_bitmap              [   0.21840] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.21891] Fake format
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.21893] Fake format
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.21893] Fake format
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.21894] Fake format
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.21895] Fake format
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.21896] Fake format
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.21896] Fake format
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.21897] Fake format
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.21898] Fake format
d3d      D         d3d_disp.cpp:1362 real_choose_bitmap_format        [   0.21898] Alpha doesn't match
d3d      D         d3d_disp.cpp:1369 real_choose_bitmap_format        [   0.21899] Adapter format is 23
d3d      D         d3d_disp.cpp:1372 real_choose_bitmap_format        [   0.21900] Found a format
d3d      I         d3d_disp.cpp:2446 _al_d3d_create_bitmap            [   0.21901] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.21909] added dtor for object 00E999C0, func 595820F9
d3d      D          d3d_bmp.cpp:457  _al_d3d_sync_bitmap              [   0.22035] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:462  _al_d3d_sync_bitmap              [   0.22037] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.22071] Fake format
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.22073] Fake format
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.22073] Fake format
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.22074] Fake format
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.22075] Fake format
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.22076] Fake format
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.22076] Fake format
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.22077] Fake format
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.22078] Fake format
d3d      D         d3d_disp.cpp:1362 real_choose_bitmap_format        [   0.22079] Alpha doesn't match
d3d      D         d3d_disp.cpp:1369 real_choose_bitmap_format        [   0.22079] Adapter format is 23
d3d      D         d3d_disp.cpp:1372 real_choose_bitmap_format        [   0.22080] Found a format
d3d      I         d3d_disp.cpp:2446 _al_d3d_create_bitmap            [   0.22081] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.22089] added dtor for object 00E9B3F0, func 595820F9
d3d      D          d3d_bmp.cpp:457  _al_d3d_sync_bitmap              [   0.22199] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:462  _al_d3d_sync_bitmap              [   0.22201] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.22242] Fake format
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.22244] Fake format
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.22244] Fake format
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.22245] Fake format
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.22246] Fake format
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.22247] Fake format
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.22248] Fake format
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.22248] Fake format
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.22249] Fake format
d3d      D         d3d_disp.cpp:1362 real_choose_bitmap_format        [   0.22250] Alpha doesn't match
d3d      D         d3d_disp.cpp:1369 real_choose_bitmap_format        [   0.22251] Adapter format is 23
d3d      D         d3d_disp.cpp:1372 real_choose_bitmap_format        [   0.22251] Found a format
d3d      I         d3d_disp.cpp:2446 _al_d3d_create_bitmap            [   0.22252] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.22264] added dtor for object 00E9CE20, func 595820F9
d3d      D          d3d_bmp.cpp:457  _al_d3d_sync_bitmap              [   0.22417] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:462  _al_d3d_sync_bitmap              [   0.22419] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.22468] Fake format
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.22469] Fake format
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.22470] Fake format
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.22470] Fake format
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.22471] Fake format
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.22472] Fake format
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.22473] Fake format
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.22473] Fake format
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.22474] Fake format
d3d      D         d3d_disp.cpp:1362 real_choose_bitmap_format        [   0.22475] Alpha doesn't match
d3d      D         d3d_disp.cpp:1369 real_choose_bitmap_format        [   0.22476] Adapter format is 23
d3d      D         d3d_disp.cpp:1372 real_choose_bitmap_format        [   0.22476] Found a format
d3d      I         d3d_disp.cpp:2446 _al_d3d_create_bitmap            [   0.22477] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.22486] added dtor for object 00EA67F8, func 595820F9
d3d      D          d3d_bmp.cpp:457  _al_d3d_sync_bitmap              [   0.22581] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:462  _al_d3d_sync_bitmap              [   0.22583] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.22628] Fake format
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.22629] Fake format
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.22630] Fake format
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.22631] Fake format
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.22632] Fake format
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.22632] Fake format
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.22633] Fake format
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.22634] Fake format
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.22635] Fake format
d3d      D         d3d_disp.cpp:1362 real_choose_bitmap_format        [   0.22635] Alpha doesn't match
d3d      D         d3d_disp.cpp:1369 real_choose_bitmap_format        [   0.22636] Adapter format is 23
d3d      D         d3d_disp.cpp:1372 real_choose_bitmap_format        [   0.22637] Found a format
d3d      I         d3d_disp.cpp:2446 _al_d3d_create_bitmap            [   0.22638] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.22671] added dtor for object 00EA68F8, func 595820F9
d3d      D          d3d_bmp.cpp:457  _al_d3d_sync_bitmap              [   0.23350] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:462  _al_d3d_sync_bitmap              [   0.23353] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.24047] Fake format
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.24049] Fake format
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.24050] Fake format
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.24051] Fake format
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.24051] Fake format
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.24052] Fake format
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.24053] Fake format
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.24054] Fake format
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.24054] Fake format
d3d      D         d3d_disp.cpp:1362 real_choose_bitmap_format        [   0.24055] Alpha doesn't match
d3d      D         d3d_disp.cpp:1369 real_choose_bitmap_format        [   0.24056] Adapter format is 23
d3d      D         d3d_disp.cpp:1372 real_choose_bitmap_format        [   0.24057] Found a format
d3d      I         d3d_disp.cpp:2446 _al_d3d_create_bitmap            [   0.24057] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.24094] added dtor for object 00EA69F8, func 595820F9
d3d      D          d3d_bmp.cpp:457  _al_d3d_sync_bitmap              [   0.25012] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:462  _al_d3d_sync_bitmap              [   0.25015] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.25686] Fake format
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.25688] Fake format
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.25689] Fake format
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.25689] Fake format
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.25690] Fake format
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.25691] Fake format
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.25692] Fake format
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.25692] Fake format
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.25693] Fake format
d3d      D         d3d_disp.cpp:1362 real_choose_bitmap_format        [   0.25694] Alpha doesn't match
d3d      D         d3d_disp.cpp:1369 real_choose_bitmap_format        [   0.25695] Adapter format is 23
d3d      D         d3d_disp.cpp:1372 real_choose_bitmap_format        [   0.25696] Found a format
d3d      I         d3d_disp.cpp:2446 _al_d3d_create_bitmap            [   0.25696] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.25710] added dtor for object 00EA6AF8, func 595820F9
d3d      D          d3d_bmp.cpp:457  _al_d3d_sync_bitmap              [   0.26223] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:462  _al_d3d_sync_bitmap              [   0.26226] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.26287] Fake format
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.26288] Fake format
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.26289] Fake format
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.26290] Fake format
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.26290] Fake format
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.26291] Fake format
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.26292] Fake format
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.26293] Fake format
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.26293] Fake format
d3d      D         d3d_disp.cpp:1362 real_choose_bitmap_format        [   0.26294] Alpha doesn't match
d3d      D         d3d_disp.cpp:1369 real_choose_bitmap_format        [   0.26295] Adapter format is 23
d3d      D         d3d_disp.cpp:1372 real_choose_bitmap_format        [   0.26296] Found a format
d3d      I         d3d_disp.cpp:2446 _al_d3d_create_bitmap            [   0.26297] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.26308] added dtor for object 00EA6BF8, func 595820F9
d3d      D          d3d_bmp.cpp:457  _al_d3d_sync_bitmap              [   0.26464] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:462  _al_d3d_sync_bitmap              [   0.26466] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.26520] Fake format
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.26522] Fake format
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.26522] Fake format
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.26523] Fake format
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.26524] Fake format
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.26525] Fake format
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.26526] Fake format
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.26526] Fake format
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.26527] Fake format
d3d      D         d3d_disp.cpp:1362 real_choose_bitmap_format        [   0.26528] Alpha doesn't match
d3d      D         d3d_disp.cpp:1369 real_choose_bitmap_format        [   0.26528] Adapter format is 23
d3d      D         d3d_disp.cpp:1372 real_choose_bitmap_format        [   0.26529] Found a format
d3d      I         d3d_disp.cpp:2446 _al_d3d_create_bitmap            [   0.26530] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.26540] added dtor for object 00EA6CF8, func 595820F9
d3d      D          d3d_bmp.cpp:457  _al_d3d_sync_bitmap              [   0.26707] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:462  _al_d3d_sync_bitmap              [   0.26709] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.26758] Fake format
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.26760] Fake format
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.26760] Fake format
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.26761] Fake format
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.26762] Fake format
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.26763] Fake format
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.26763] Fake format
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.26764] Fake format
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.26765] Fake format
d3d      D         d3d_disp.cpp:1362 real_choose_bitmap_format        [   0.26766] Alpha doesn't match
d3d      D         d3d_disp.cpp:1369 real_choose_bitmap_format        [   0.26766] Adapter format is 23
d3d      D         d3d_disp.cpp:1372 real_choose_bitmap_format        [   0.26767] Found a format
d3d      I         d3d_disp.cpp:2446 _al_d3d_create_bitmap            [   0.26768] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.26784] added dtor for object 00EA6DF8, func 595820F9
d3d      D          d3d_bmp.cpp:457  _al_d3d_sync_bitmap              [   0.27147] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:462  _al_d3d_sync_bitmap              [   0.27149] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.27270] Fake format
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.27271] Fake format
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.27272] Fake format
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.27272] Fake format
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.27273] Fake format
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.27274] Fake format
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.27275] Fake format
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.27275] Fake format
d3d      D         d3d_disp.cpp:1354 real_choose_bitmap_format        [   0.27276] Fake format
d3d      D         d3d_disp.cpp:1362 real_choose_bitmap_format        [   0.27277] Alpha doesn't match
d3d      D         d3d_disp.cpp:1369 real_choose_bitmap_format        [   0.27278] Adapter format is 23
d3d      D         d3d_disp.cpp:1372 real_choose_bitmap_format        [   0.27278] Found a format
d3d      I         d3d_disp.cpp:2446 _al_d3d_create_bitmap            [   0.27279] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.27319] added dtor for object 00EA6EF8, func 595820F9
